## htsjdk.samtools.metrics.StringHeader
# CollectHsMetrics BAIT_INTERVALS=[pool1_pool2_nochr_3c.sort.merged.padded20.hg19.210311.met.annotated.interval_list] TARGET_INTERVALS=[pool1_pool2_nochr_3c.sort.merged.padded20.hg19.210311.met.annotated.interval_list] INPUT=marked_duplicates_filtered_8.bam OUTPUT=hs_metrics_filtered_8.txt COVERAGE_CAP=5000 REFERENCE_SEQUENCE=/home/tomas/data/reference/hg19.with.mt.fasta    METRIC_ACCUMULATION_LEVEL=[ALL_READS] NEAR_DISTANCE=250 MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 CLIP_OVERLAPPING_READS=true INCLUDE_INDELS=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Feb 03 13:22:44 CET 2022

## METRICS CLASS	picard.analysis.directed.HsMetrics
BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	PCT_TARGET_BASES_250X	PCT_TARGET_BASES_500X	PCT_TARGET_BASES_1000X	PCT_TARGET_BASES_2500X	PCT_TARGET_BASES_5000X	PCT_TARGET_BASES_10000X	PCT_TARGET_BASES_25000X	PCT_TARGET_BASES_50000X	PCT_TARGET_BASES_100000X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
pool1_pool2_nochr_3c	2217428	1	6941436849	3602302955	4950169589	0.680509	0.319491	0.658347	3130.400107	0.446444	0.20657	625.456141	39763858	4.395656	4.407161	4.422501	4.435924	4.453181	4.517609	2217428	3095693983	113144050	113144050	15548270858	78389533	78374938	15493909393	10718416522	3211802282	1	0.692829	0.999814	1448.435882	1448	13662	0	0.001632	0.308217	0	0.019796	0.015267	0.118217	0.331228	1.31437	0.9997	0.999488	0.998813	0.998499	0.9982	0.997977	0.997757	0.996923	0.992345	0.974106	0.860448	0.023334	0.00083	0.000125	0	0	0	1.016685	3.401622	0.123602	1			

## HISTOGRAM	java.lang.Integer
coverage_or_base_quality	high_quality_coverage_count	unfiltered_baseq_count
1494	2293	0
1495	2226	0
1496	2207	0
1497	2258	0
1498	2245	0
1499	2212	0
1500	2212	0
1501	2287	0
1502	2172	0
1503	2289	0
1504	2276	0
1505	2226	0
1506	2190	0
1507	2243	0
1508	2257	0
1509	2274	0
1510	2258	0
1511	2267	0
1512	2244	0
1513	2233	0
1514	2324	0
1515	2202	0
1516	2300	0
1517	2177	0
1518	2290	0
1519	2219	0
1520	2300	0
1521	2332	0
1522	2222	0
1523	2309	0
1524	2249	0
1525	2297	0
1526	2298	0
1527	2336	0
1528	2232	0
1529	2279	0
1530	2229	0
1531	2269	0
1532	2230	0
1533	2272	0
1534	2332	0
1535	2216	0
1536	2322	0
1537	2284	0
1538	2320	0
1539	2254	0
1540	2334	0
1541	2221	0
1542	2352	0
1543	2297	0
1544	2343	0
1545	2289	0
1546	2284	0
1547	2272	0
1548	2295	0
1549	2305	0
1550	2265	0
1551	2296	0
1552	2222	0
1553	2223	0
1554	2278	0
1555	2309	0
1556	2354	0
1557	2364	0
1558	2313	0
1559	2357	0
1560	2380	0
1561	2242	0
1562	2360	0
1563	2234	0
1564	2203	0
1565	2359	0
1566	2295	0
1567	2313	0
1568	2298	0
1569	2331	0
1570	2355	0
1571	2287	0
1572	2380	0
1573	2302	0
1574	2354	0
1575	2334	0
1576	2329	0
1577	2361	0
1578	2273	0
1579	2356	0
1580	2331	0
1581	2331	0
1582	2367	0
1583	2370	0
1584	2379	0
1585	2378	0
1586	2317	0
1587	2253	0
1588	2332	0
1589	2342	0
1590	2400	0
1591	2383	0
1592	2335	0
1593	2322	0
1594	2343	0
1595	2330	0
1596	2366	0
1597	2263	0
1598	2357	0
1599	2397	0
1600	2349	0
1601	2352	0
1602	2363	0
1603	2396	0
1604	2272	0
1605	2356	0
1606	2283	0
1607	2296	0
1608	2318	0
1609	2280	0
1610	2333	0
1611	2291	0
1612	2409	0
1613	2332	0
1614	2226	0
1615	2315	0
1616	2277	0
1617	2272	0
1618	2275	0
1619	2371	0
1620	2327	0
1621	2286	0
1622	2329	0
1623	2272	0
1624	2325	0
1625	2367	0
1626	2231	0
1627	2216	0
1628	2278	0
1629	2311	0
1630	2292	0
1631	2240	0
1632	2225	0
1633	2216	0
1634	2235	0
1635	2239	0
1636	2171	0
1637	2214	0
1638	2250	0
1639	2264	0
1640	2273	0
1641	2172	0
1642	2228	0
1643	2140	0
1644	2162	0
1645	2144	0
1646	2238	0
1647	2225	0
1648	2238	0
1649	2165	0
1650	2175	0
1651	2149	0
1652	2187	0
1653	2156	0
1654	2145	0
1655	2160	0
1656	2204	0
1657	2222	0
1658	2123	0
1659	2080	0
1660	2249	0
1661	2063	0
1662	2137	0
1663	2187	0
1664	2064	0
1665	2068	0
1666	2059	0
1667	2099	0
1668	2122	0
1669	2059	0
1670	2103	0
1671	2029	0
1672	2021	0
1673	1931	0
1674	2021	0
1675	2055	0
1676	1974	0
1677	1990	0
1678	1989	0
1679	2133	0
1680	1994	0
1681	2000	0
1682	2051	0
1683	2036	0
1684	1951	0
1685	1904	0
1686	1916	0
1687	1941	0
1688	1889	0
1689	1851	0
1690	1950	0
1691	1905	0
1692	1944	0
1693	1856	0
1694	1917	0
1695	1922	0
1696	1861	0
1697	1899	0
1698	1876	0
1699	1934	0
1700	1909	0
1701	1854	0
1702	1812	0
1703	1821	0
1704	1906	0
1705	1781	0
1706	1852	0
1707	1794	0
1708	1855	0
1709	1797	0
1710	1782	0
1711	1822	0
1712	1800	0
1713	1796	0
1714	1791	0
1715	1732	0
1716	1783	0
1717	1846	0
1718	1739	0
1719	1790	0
1720	1815	0
1721	1828	0
1722	1770	0
1723	1783	0
1724	1771	0
1725	1772	0
1726	1761	0
1727	1769	0
1728	1732	0
1729	1750	0
1730	1793	0
1731	1704	0
1732	1711	0
1733	1721	0
1734	1707	0
1735	1731	0
1736	1675	0
1737	1713	0
1738	1758	0
1739	1696	0
1740	1686	0
1741	1706	0
1742	1693	0
1743	1724	0
1744	1627	0
1745	1718	0
1746	1673	0
1747	1659	0
1748	1621	0
1749	1694	0
1750	1701	0
1751	1646	0
1752	1669	0
1753	1619	0
1754	1594	0
1755	1592	0
1756	1642	0
1757	1582	0
1758	1618	0
1759	1671	0
1760	1604	0
1761	1678	0
1762	1674	0
1763	1575	0
1764	1641	0
1765	1595	0
1766	1601	0
1767	1664	0
1768	1604	0
1769	1538	0
1770	1637	0
1771	1606	0
1772	1574	0
1773	1641	0
1774	1535	0
1775	1596	0
1776	1591	0
1777	1529	0
1778	1576	0
1779	1595	0
1780	1571	0
1781	1533	0
1782	1566	0
1783	1524	0
1784	1512	0
1785	1529	0
1786	1430	0
1787	1519	0
1788	1560	0
1789	1457	0
1790	1592	0
1791	1628	0
1792	1485	0
1793	1490	0
1794	1539	0
1795	1486	0
1796	1457	0
1797	1484	0
1798	1504	0
1799	1428	0
1800	1495	0
1801	1442	0
1802	1521	0
1803	1433	0
1804	1462	0
1805	1468	0
1806	1486	0
1807	1399	0
1808	1340	0
1809	1461	0
1810	1444	0
1811	1376	0
1812	1433	0
1813	1438	0
1814	1425	0
1815	1458	0
1816	1380	0
1817	1396	0
1818	1342	0
1819	1370	0
1820	1378	0
1821	1355	0
1822	1335	0
1823	1369	0
1824	1338	0
1825	1275	0
1826	1305	0
1827	1396	0
1828	1326	0
1829	1272	0
1830	1375	0
1831	1381	0
1832	1280	0
1833	1286	0
1834	1321	0
1835	1194	0
1836	1270	0
1837	1257	0
1838	1258	0
1839	1203	0
1840	1309	0
1841	1215	0
1842	1319	0
1843	1242	0
1844	1232	0
1845	1265	0
1846	1202	0
1847	1281	0
1848	1230	0
1849	1185	0
1850	1198	0
1851	1215	0
1852	1278	0
1853	1209	0
1854	1177	0
1855	1201	0
1856	1193	0
1857	1221	0
1858	1239	0
1859	1199	0
1860	1176	0
1861	1237	0
1862	1130	0
1863	1138	0
1864	1172	0
1865	1181	0
1866	1132	0
1867	1181	0
1868	1193	0
1869	1230	0
1870	1148	0
1871	1109	0
1872	1111	0
1873	1158	0
1874	1116	0
1875	1151	0
1876	1182	0
1877	1081	0
1878	1149	0
1879	1078	0
1880	1102	0
1881	1139	0
1882	1100	0
1883	1117	0
1884	1062	0
1885	1094	0
1886	1092	0
1887	1067	0
1888	1064	0
1889	1031	0
1890	1024	0
1891	1062	0
1892	1036	0
1893	1055	0
1894	1033	0
1895	1018	0
1896	1009	0
1897	1040	0
1898	999	0
1899	1056	0
1900	1015	0
1901	952	0
1902	955	0
1903	1010	0
1904	964	0
1905	961	0
1906	961	0
1907	981	0
1908	943	0
1909	932	0
1910	940	0
1911	855	0
1912	995	0
1913	964	0
1914	918	0
1915	964	0
1916	922	0
1917	935	0
1918	942	0
1919	955	0
1920	887	0
1921	969	0
1922	876	0
1923	886	0
1924	874	0
1925	885	0
1926	863	0
1927	877	0
1928	860	0
1929	921	0
1930	827	0
1931	855	0
1932	910	0
1933	875	0
1934	910	0
1935	904	0
1936	845	0
1937	908	0
1938	816	0
1939	849	0
1940	865	0
1941	865	0
1942	895	0
1943	843	0
1944	857	0
1945	841	0
1946	872	0
1947	860	0
1948	802	0
1949	886	0
1950	869	0
1951	807	0
1952	826	0
1953	777	0
1954	769	0
1955	811	0
1956	764	0
1957	745	0
1958	797	0
1959	779	0
1960	779	0
1961	788	0
1962	751	0
1963	766	0
1964	773	0
1965	765	0
1966	790	0
1967	757	0
1968	702	0
1969	750	0
1970	807	0
1971	679	0
1972	688	0
1973	722	0
1974	726	0
1975	720	0
1976	717	0
1977	689	0
1978	671	0
1979	740	0
1980	703	0
1981	696	0
1982	677	0
1983	680	0
1984	653	0
1985	697	0
1986	731	0
1987	685	0
1988	622	0
1989	697	0
1990	648	0
1991	701	0
1992	662	0
1993	680	0
1994	704	0
1995	679	0
1996	668	0
1997	689	0
1998	689	0
1999	678	0
2000	676	0
2001	649	0
2002	607	0
2003	618	0
2004	635	0
2005	597	0
2006	645	0
2007	616	0
2008	583	0
2009	614	0
2010	609	0
2011	584	0
2012	578	0
2013	640	0
2014	604	0
2015	590	0
2016	591	0
2017	580	0
2018	599	0
2019	597	0
2020	578	0
2021	567	0
2022	591	0
2023	563	0
2024	572	0
2025	617	0
2026	527	0
2027	546	0
2028	556	0
2029	519	0
2030	577	0
2031	567	0
2032	570	0
2033	558	0
2034	516	0
2035	520	0
2036	541	0
2037	511	0
2038	533	0
2039	524	0
2040	513	0
2041	486	0
2042	506	0
2043	543	0
2044	536	0
2045	541	0
2046	467	0
2047	469	0
2048	465	0
2049	454	0
2050	491	0
2051	487	0
2052	468	0
2053	518	0
2054	485	0
2055	450	0
2056	419	0
2057	489	0
2058	418	0
2059	455	0
2060	463	0
2061	472	0
2062	464	0
2063	437	0
2064	439	0
2065	482	0
2066	424	0
2067	471	0
2068	480	0
2069	465	0
2070	411	0
2071	446	0
2072	399	0
2073	404	0
2074	435	0
2075	433	0
2076	393	0
2077	451	0
2078	414	0
2079	347	0
2080	385	0
2081	371	0
2082	419	0
2083	359	0
2084	414	0
2085	404	0
2086	386	0
2087	363	0
2088	363	0
2089	375	0
2090	396	0
2091	382	0
2092	352	0
2093	355	0
2094	361	0
2095	363	0
2096	347	0
2097	345	0
2098	333	0
2099	306	0
2100	360	0
2101	336	0
2102	351	0
2103	352	0
2104	393	0
2105	346	0
2106	357	0
2107	341	0
2108	376	0
2109	311	0
2110	341	0
2111	359	0
2112	351	0
2113	297	0
2114	366	0
2115	320	0
2116	346	0
2117	318	0
2118	326	0
2119	316	0
2120	344	0
2121	317	0
2122	285	0
2123	361	0
2124	339	0
2125	336	0
2126	323	0
2127	289	0
2128	304	0
2129	312	0
2130	297	0
2131	291	0
2132	316	0
2133	307	0
2134	290	0
2135	285	0
2136	286	0
2137	314	0
2138	303	0
2139	266	0
2140	318	0
2141	318	0
2142	309	0
2143	304	0
2144	306	0
2145	269	0
2146	284	0
2147	284	0
2148	270	0
2149	294	0
2150	271	0
2151	267	0
2152	284	0
2153	274	0
2154	262	0
2155	281	0
2156	290	0
2157	284	0
2158	270	0
2159	277	0
2160	289	0
2161	283	0
2162	268	0
2163	264	0
2164	269	0
2165	260	0
2166	235	0
2167	276	0
2168	267	0
2169	298	0
2170	268	0
2171	277	0
2172	241	0
2173	271	0
2174	263	0
2175	228	0
2176	274	0
2177	265	0
2178	240	0
2179	280	0
2180	261	0
2181	251	0
2182	290	0
2183	248	0
2184	279	0
2185	257	0
2186	256	0
2187	232	0
2188	249	0
2189	248	0
2190	244	0
2191	255	0
2192	226	0
2193	263	0
2194	270	0
2195	227	0
2196	233	0
2197	226	0
2198	242	0
2199	232	0
2200	247	0
2201	230	0
2202	246	0
2203	253	0
2204	210	0
2205	240	0
2206	244	0
2207	219	0
2208	263	0
2209	260	0
2210	239	0
2211	239	0
2212	247	0
2213	238	0
2214	250	0
2215	229	0
2216	244	0
2217	211	0
2218	210	0
2219	248	0
2220	225	0
2221	228	0
2222	235	0
2223	231	0
2224	233	0
2225	232	0
2226	256	0
2227	229	0
2228	206	0
2229	229	0
2230	214	0
2231	223	0
2232	224	0
2233	229	0
2234	189	0
2235	231	0
2236	208	0
2237	222	0
2238	198	0
2239	184	0
2240	215	0
2241	212	0
2242	195	0
2243	211	0
2244	214	0
2245	238	0
2246	232	0
2247	212	0
2248	175	0
2249	210	0
2250	167	0
2251	201	0
2252	210	0
2253	195	0
2254	205	0
2255	184	0
2256	190	0
2257	188	0
2258	195	0
2259	196	0
2260	191	0
2261	219	0
2262	185	0
2263	195	0
2264	183	0
2265	182	0
2266	189	0
2267	175	0
2268	180	0
2269	174	0
2270	161	0
2271	197	0
2272	226	0
2273	177	0
2274	158	0
2275	190	0
2276	189	0
2277	182	0
2278	157	0
2279	179	0
2280	149	0
2281	159	0
2282	186	0
2283	186	0
2284	187	0
2285	191	0
2286	179	0
2287	199	0
2288	170	0
2289	166	0
2290	177	0
2291	141	0
2292	186	0
2293	178	0
2294	161	0
2295	188	0
2296	176	0
2297	170	0
2298	170	0
2299	166	0
2300	177	0
2301	183	0
2302	192	0
2303	188	0
2304	174	0
2305	149	0
2306	172	0
2307	174	0
2308	176	0
2309	176	0
2310	208	0
2311	199	0
2312	169	0
2313	170	0
2314	151	0
2315	192	0
2316	181	0
2317	177	0
2318	194	0
2319	189	0
2320	165	0
2321	150	0
2322	134	0
2323	189	0
2324	193	0
2325	187	0
2326	186	0
2327	176	0
2328	165	0
2329	173	0
2330	151	0
2331	188	0
2332	158	0
2333	160	0
2334	171	0
2335	155	0
2336	177	0
2337	173	0
2338	166	0
2339	167	0
2340	191	0
2341	153	0
2342	143	0
2343	144	0
2344	158	0
2345	154	0
2346	160	0
2347	179	0
2348	161	0
2349	161	0
2350	140	0
2351	150	0
2352	161	0
2353	163	0
2354	161	0
2355	177	0
2356	157	0
2357	148	0
2358	143	0
2359	154	0
2360	124	0
2361	153	0
2362	129	0
2363	154	0
2364	131	0
2365	136	0
2366	133	0
2367	144	0
2368	146	0
2369	132	0
2370	145	0
2371	164	0
2372	112	0
2373	118	0
2374	156	0
2375	167	0
2376	131	0
2377	143	0
2378	119	0
2379	149	0
2380	129	0
2381	135	0
2382	123	0
2383	133	0
2384	148	0
2385	142	0
2386	136	0
2387	144	0
2388	105	0
2389	153	0
2390	127	0
2391	115	0
2392	148	0
2393	129	0
2394	135	0
2395	125	0
2396	148	0
2397	116	0
2398	132	0
2399	131	0
2400	121	0
2401	138	0
2402	130	0
2403	129	0
2404	129	0
2405	108	0
2406	115	0
2407	120	0
2408	140	0
2409	127	0
2410	136	0
2411	120	0
2412	127	0
2413	97	0
2414	118	0
2415	109	0
2416	143	0
2417	141	0
2418	131	0
2419	110	0
2420	132	0
2421	123	0
2422	128	0
2423	115	0
2424	122	0
2425	113	0
2426	121	0
2427	134	0
2428	131	0
2429	120	0
2430	122	0
2431	123	0
2432	117	0
2433	130	0
2434	118	0
2435	112	0
2436	129	0
2437	127	0
2438	145	0
2439	104	0
2440	121	0
2441	129	0
2442	117	0
2443	123	0
2444	134	0
2445	107	0
2446	113	0
2447	100	0
2448	104	0
2449	119	0
2450	100	0
2451	127	0
2452	103	0
2453	108	0
2454	113	0
2455	107	0
2456	127	0
2457	117	0
2458	108	0
2459	111	0
2460	100	0
2461	116	0
2462	120	0
2463	118	0
2464	110	0
2465	110	0
2466	122	0
2467	92	0
2468	102	0
2469	98	0
2470	111	0
2471	118	0
2472	119	0
2473	91	0
2474	87	0
2475	128	0
2476	108	0
2477	107	0
2478	105	0
2479	93	0
2480	90	0
2481	98	0
2482	100	0
2483	108	0
2484	112	0
2485	105	0
2486	97	0
2487	84	0
2488	100	0
2489	88	0
2490	94	0
2491	115	0
2492	107	0
2493	90	0
2494	86	0
2495	101	0
2496	116	0
2497	95	0
2498	89	0
2499	117	0
2500	92	0
2501	98	0
2502	81	0
2503	104	0
2504	94	0
2505	103	0
2506	109	0
2507	101	0
2508	116	0
2509	107	0
2510	105	0
2511	82	0
2512	107	0
2513	83	0
2514	99	0
2515	91	0
2516	123	0
2517	84	0
2518	98	0
2519	96	0
2520	101	0
2521	88	0
2522	89	0
2523	92	0
2524	100	0
2525	112	0
2526	116	0
2527	120	0
2528	102	0
2529	98	0
2530	131	0
2531	109	0
2532	92	0
2533	112	0
2534	103	0
2535	116	0
2536	105	0
2537	93	0
2538	100	0
2539	109	0
2540	106	0
2541	100	0
2542	91	0
2543	110	0
2544	101	0
2545	101	0
2546	83	0
2547	103	0
2548	68	0
2549	82	0
2550	86	0
2551	98	0
2552	101	0
2553	103	0
2554	89	0
2555	90	0
2556	86	0
2557	97	0
2558	83	0
2559	97	0
2560	87	0
2561	82	0
2562	73	0
2563	70	0
2564	76	0
2565	97	0
2566	73	0
2567	79	0
2568	78	0
2569	77	0
2570	82	0
2571	80	0
2572	80	0
2573	76	0
2574	82	0
2575	86	0
2576	95	0
2577	84	0
2578	67	0
2579	94	0
2580	82	0
2581	88	0
2582	78	0
2583	92	0
2584	82	0
2585	83	0
2586	64	0
2587	81	0
2588	84	0
2589	92	0
2590	82	0
2591	76	0
2592	75	0
2593	85	0
2594	96	0
2595	80	0
2596	76	0
2597	77	0
2598	85	0
2599	89	0
2600	94	0
2601	74	0
2602	88	0
2603	73	0
2604	70	0
2605	71	0
2606	82	0
2607	62	0
2608	84	0
2609	83	0
2610	75	0
2611	76	0
2612	76	0
2613	81	0
2614	75	0
2615	72	0
2616	79	0
2617	79	0
2618	69	0
2619	93	0
2620	92	0
2621	89	0
2622	81	0
2623	80	0
2624	78	0
2625	77	0
2626	81	0
2627	73	0
2628	97	0
2629	104	0
2630	82	0
2631	71	0
2632	74	0
2633	79	0
2634	74	0
2635	67	0
2636	73	0
2637	69	0
2638	85	0
2639	81	0
2640	67	0
2641	89	0
2642	78	0
2643	91	0
2644	85	0
2645	92	0
2646	75	0
2647	87	0
2648	79	0
2649	79	0
2650	82	0
2651	76	0
2652	90	0
2653	83	0
2654	85	0
2655	92	0
2656	83	0
2657	86	0
2658	82	0
2659	79	0
2660	85	0
2661	64	0
2662	83	0
2663	76	0
2664	72	0
2665	89	0
2666	107	0
2667	76	0
2668	69	0
2669	86	0
2670	72	0
2671	90	0
2672	85	0
2673	73	0
2674	80	0
2675	80	0
2676	91	0
2677	77	0
2678	83	0
2679	68	0
2680	76	0
2681	74	0
2682	75	0
2683	82	0
2684	87	0
2685	75	0
2686	81	0
2687	84	0
2688	91	0
2689	67	0
2690	76	0
2691	89	0
2692	96	0
2693	84	0
2694	83	0
2695	94	0
2696	76	0
2697	87	0
2698	75	0
2699	70	0
2700	93	0
2701	96	0
2702	85	0
2703	74	0
2704	96	0
2705	78	0
2706	85	0
2707	90	0
2708	85	0
2709	98	0
2710	98	0
2711	100	0
2712	98	0
2713	75	0
2714	76	0
2715	82	0
2716	65	0
2717	86	0
2718	94	0
2719	76	0
2720	82	0
2721	98	0
2722	95	0
2723	74	0
2724	81	0
2725	85	0
2726	79	0
2727	73	0
2728	89	0
2729	69	0
2730	89	0
2731	84	0
2732	77	0
2733	80	0
2734	67	0
2735	80	0
2736	86	0
2737	84	0
2738	75	0
2739	97	0
2740	100	0
2741	75	0
2742	78	0
2743	92	0
2744	71	0
2745	76	0
2746	86	0
2747	72	0
2748	87	0
2749	75	0
2750	80	0
2751	88	0
2752	76	0
2753	88	0
2754	89	0
2755	78	0
2756	78	0
2757	74	0
2758	89	0
2759	82	0
2760	86	0
2761	103	0
2762	85	0
2763	77	0
2764	81	0
2765	84	0
2766	87	0
2767	85	0
2768	70	0
2769	81	0
2770	85	0
2771	88	0
2772	80	0
2773	73	0
2774	82	0
2775	86	0
2776	80	0
2777	74	0
2778	89	0
2779	78	0
2780	91	0
2781	85	0
2782	80	0
2783	74	0
2784	66	0
2785	72	0
2786	79	0
2787	83	0
2788	75	0
2789	71	0
2790	69	0
2791	82	0
2792	76	0
2793	93	0
2794	68	0
2795	75	0
2796	61	0
2797	72	0
2798	65	0
2799	71	0
2800	81	0
2801	55	0
2802	80	0
2803	53	0
2804	84	0
2805	78	0
2806	88	0
2807	74	0
2808	84	0
2809	64	0
2810	68	0
2811	83	0
2812	62	0
2813	87	0
2814	63	0
2815	69	0
2816	81	0
2817	77	0
2818	65	0
2819	77	0
2820	72	0
2821	60	0
2822	72	0
2823	79	0
2824	82	0
2825	65	0
2826	63	0
2827	63	0
2828	66	0
2829	74	0
2830	79	0
2831	72	0
2832	58	0
2833	70	0
2834	63	0
2835	59	0
2836	69	0
2837	74	0
2838	61	0
2839	71	0
2840	59	0
2841	62	0
2842	65	0
2843	80	0
2844	65	0
2845	69	0
2846	67	0
2847	79	0
2848	53	0
2849	68	0
2850	60	0
2851	64	0
2852	65	0
2853	72	0
2854	65	0
2855	51	0
2856	46	0
2857	53	0
2858	58	0
2859	52	0
2860	67	0
2861	73	0
2862	53	0
2863	56	0
2864	50	0
2865	62	0
2866	66	0
2867	62	0
2868	53	0
2869	63	0
2870	54	0
2871	64	0
2872	72	0
2873	56	0
2874	63	0
2875	52	0
2876	63	0
2877	70	0
2878	56	0
2879	71	0
2880	60	0
2881	74	0
2882	75	0
2883	51	0
2884	54	0
2885	76	0
2886	60	0
2887	67	0
2888	53	0
2889	58	0
2890	59	0
2891	51	0
2892	86	0
2893	49	0
2894	50	0
2895	58	0
2896	59	0
2897	62	0
2898	62	0
2899	58	0
2900	77	0
2901	72	0
2902	55	0
2903	69	0
2904	65	0
2905	66	0
2906	53	0
2907	57	0
2908	51	0
2909	69	0
2910	67	0
2911	52	0
2912	59	0
2913	52	0
2914	74	0
2915	70	0
2916	58	0
2917	49	0
2918	55	0
2919	62	0
2920	51	0
2921	60	0
2922	69	0
2923	56	0
2924	54	0
2925	58	0
2926	49	0
2927	58	0
2928	50	0
2929	60	0
2930	46	0
2931	47	0
2932	64	0
2933	47	0
2934	52	0
2935	43	0
2936	47	0
2937	56	0
2938	64	0
2939	43	0
2940	55	0
2941	44	0
2942	67	0
2943	52	0
2944	52	0
2945	49	0
2946	54	0
2947	54	0
2948	66	0
2949	52	0
2950	50	0
2951	48	0
2952	57	0
2953	70	0
2954	41	0
2955	67	0
2956	57	0
2957	48	0
2958	51	0
2959	43	0
2960	57	0
2961	52	0
2962	58	0
2963	42	0
2964	49	0
2965	52	0
2966	51	0
2967	51	0
2968	41	0
2969	36	0
2970	41	0
2971	57	0
2972	56	0
2973	49	0
2974	40	0
2975	60	0
2976	43	0
2977	43	0
2978	47	0
2979	47	0
2980	42	0
2981	53	0
2982	43	0
2983	53	0
2984	38	0
2985	44	0
2986	51	0
2987	47	0
2988	52	0
2989	46	0
2990	58	0
2991	45	0
2992	38	0
2993	45	0
2994	71	0
2995	43	0
2996	35	0
2997	41	0
2998	53	0
2999	46	0
3000	42	0
3001	49	0
3002	46	0
3003	50	0
3004	48	0
3005	47	0
3006	46	0
3007	46	0
3008	54	0
3009	44	0
3010	40	0
3011	41	0
3012	43	0
3013	37	0
3014	55	0
3015	49	0
3016	41	0
3017	50	0
3018	53	0
3019	43	0
3020	48	0
3021	51	0
3022	50	0
3023	44	0
3024	48	0
3025	66	0
3026	47	0
3027	44	0
3028	35	0
3029	58	0
3030	51	0
3031	39	0
3032	53	0
3033	45	0
3034	61	0
3035	44	0
3036	50	0
3037	44	0
3038	49	0
3039	50	0
3040	45	0
3041	52	0
3042	51	0
3043	39	0
3044	32	0
3045	38	0
3046	41	0
3047	48	0
3048	45	0
3049	47	0
3050	49	0
3051	43	0
3052	43	0
3053	45	0
3054	38	0
3055	42	0
3056	42	0
3057	47	0
3058	42	0
3059	45	0
3060	48	0
3061	52	0
3062	39	0
3063	40	0
3064	45	0
3065	47	0
3066	42	0
3067	48	0
3068	52	0
3069	40	0
3070	33	0
3071	40	0
3072	37	0
3073	46	0
3074	43	0
3075	42	0
3076	56	0
3077	44	0
3078	47	0
3079	50	0
3080	53	0
3081	49	0
3082	49	0
3083	45	0
3084	34	0
3085	45	0
3086	49	0
3087	43	0
3088	39	0
3089	51	0
3090	48	0
3091	51	0
3092	38	0
3093	57	0
3094	30	0
3095	40	0
3096	52	0
3097	39	0
3098	38	0
3099	36	0
3100	51	0
3101	42	0
3102	49	0
3103	40	0
3104	36	0
3105	37	0
3106	45	0
3107	38	0
3108	49	0
3109	47	0
3110	46	0
3111	46	0
3112	46	0
3113	47	0
3114	47	0
3115	50	0
3116	28	0
3117	46	0
3118	41	0
3119	45	0
3120	41	0
3121	42	0
3122	46	0
3123	43	0
3124	48	0
3125	49	0
3126	46	0
3127	53	0
3128	48	0
3129	44	0
3130	39	0
3131	41	0
3132	43	0
3133	35	0
3134	34	0
3135	35	0
3136	40	0
3137	42	0
3138	42	0
3139	38	0
3140	39	0
3141	40	0
3142	41	0
3143	39	0
3144	31	0
3145	39	0
3146	29	0
3147	35	0
3148	33	0
3149	23	0
